node_id title year month day
62010CJ0406 "SAS Institute Inc. v World Programming Ltd" 2012 5 2
62011CJ0024 "Kingdom of Spain v European Commission" 2012 5 3
62011CJ0290 "Comap SA v European Commission" 2012 5 3
62010CJ0337 "Georg Neidel v Stadt Frankfurt am Main" 2012 5 3
62010CJ0620 "Migrationsverket v Nurije Kastrati and Others" 2012 5 3
62010CJ0520 "Lebara Ltd v The Commissioners for Her Majesty's Revenue & Customs" 2012 5 3
62011CJ0289 "Legris Industries SA v European Commission" 2012 5 3
62010CJ0357 "Duomo Gpa Srl (C-357/10), Gestione Servizi Pubblici Srl (C-358/10) and Irtel Srl (C-359/10) v Comune di Baranzate (C-357/10 and C-358/10) and Comune di Venegono Inferiore (C-359/10)" 2012 5 10
62011CJ0370 "European Commission v Kingdom of Belgium" 2012 5 10
62010CJ0368 "European Commission v Kingdom of the Netherlands" 2012 5 10
62010CJ0039 "European Commission v Republic of Estonia" 2012 5 10
62011CJ0100 "Helena Rubinstein SNC and L'Oréal SA v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 5 10
62011CJ0338 "Santander Asset Management SGIIC SA (C-338/11) v Directeur des résidents à l'étranger et des services généraux and Santander Asset Management SGIIC SA and Others (C-339/11 to C-347/11) v Ministre du Budget, des Comptes publics, de la Fonction publique et de la Réforme de l’État" 2012 5 10
62009CJ0348 "P.I. v Oberbürgermeisterin der Stadt Remscheid" 2012 5 22
62011CJ0196 "Formula One Licensing BV v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM) and Global Sports Media Ltd" 2012 5 24
62011CJ0098 "Chocoladefabriken Lindt & Sprüngli AG v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 5 24
62011CJ0097 "Amia SpA v Provincia Regionale di Palermo" 2012 5 24
62011CJ0366 "European Commission v Kingdom of Belgium" 2012 5 24
62011CJ0188 "Peter Hehenberger v Republik Österreich" 2012 5 24
62011CJ0352 "European Commission v Republic of Austria" 2012 5 24
62010CJ0124 "European Commission v Électricité de France (EDF)" 2012 6 5
62010CJ0489 "Criminal proceedings against Łukasz Marcin Bonda" 2012 6 5
62011CJ0039 "VBV - Vorsorgekasse AG v Finanzmarktaufsichtsbehörde (FMA)" 2012 6 7
62011CJ0106 "M. J. Bakker v Minister van Financiën" 2012 6 7
62011CJ0027 "Anton Vinkov v Nachalnik Administrativno-nakazatelna deynost" 2012 6 7
62011CJ0132 "Tyrolean Airways Tiroler Luftfahrt Gesellschaft mbH v Betriebsrat Bord der Tyrolean Airways Tiroler Luftfahrt Gesellschaft mbH" 2012 6 7
62010CJ0615 "Insinööritoimisto InsTiimi Oy" 2012 6 7
62010CJ0611 "Waldemar Hudzinski v Agentur für Arbeit Wesel - Familienkasse (C-611/10) and Jaroslaw Wawrzyniak v Agentur für Arbeit Mönchengladbach - Familienkasse (C-612/10)" 2012 6 12
62010CJ0606 "Association nationale d'assistance aux frontières pour les étrangers (ANAFE) v Ministre de l'Intérieur, de l'Outre-mer, des Collectivités territoriales et de l'immigration" 2012 6 14
62011CJ0355 "G. Brouwer v Staatssecretaris van Economische Zaken, Landbouw en Innovatie" 2012 6 14
62011CJ0158 "Auto 24 SARL v Jaguar Land Rover France SAS" 2012 6 14
62009CJ0542 "European Commission v Kingdom of the Netherlands" 2012 6 14
62010CJ0533 "Compagnie internationale pour la vente à distance (CIVAD) SA v Receveur des douanes de Roubaix and Others" 2012 6 14
62010CJ0618 "Banco Español de Crédito SA v Joaquín Calderón Camino" 2012 6 14
62010CJ0307 "Chartered Institute of Patent Attorneys v Registrar of Trade Marks" 2012 6 19
62011CJ0223 "European Commission v Portuguese Republic" 2012 6 21
62011CJ0005 "Criminal proceedings against Titus Alexander Jochen Donner" 2012 6 21
62010CJ0514 "Wolf Naturprodukte GmbH v SEWAR spol. s r.o" 2012 6 21
62011CJ0294 "Ministero dell'Economia e delle Finanze and Agenzia delle Entrate v Elsacom NV" 2012 6 21
62011CJ0080 "Mahagében Kft v Nemzeti Adó- és Vámhivatal Dél-dunántúli Regionális Adó Főigazgatósága (C-80/11) and Péter Dávid v Nemzeti Adó- és Vámhivatal Észak-alföldi Regionális Adó Főigazgatósága (C-142/11)" 2012 6 21
62011CJ0177 "Syllogos Ellinon Poleodomon kai Chorotakton v Ypourgos Perivallontos, Chorotaxias & Dimosion Ergon and Others" 2012 6 21
62011CJ0084 "Marja-Liisa Susisalo, Olli Tuomaala and Merja Ritala" 2012 6 21
62011CJ0078 "Asociación Nacional de Grandes Empresas de Distribución (ANGED) v Federación de Asociaciones Sindicales (FASGA) and Others" 2012 6 21
62011CJ0015 "Leopold Sommer v Landesgeschäftsstelle des Arbeitsmarktservice Wien" 2012 6 21
62010CJ0452 "BNP Paribas and Banca Nazionale del Lavoro SpA (BNL) v European Commission" 2012 6 21
62011CJ0135 "IFAW Internationaler Tierschutz-Fonds gGmbH v European Commission" 2012 6 21
62009CJ0335 "Republic of Poland v European Commission" 2012 6 26
62009CJ0336 "Republic of Poland v European Commission" 2012 6 26
62011CJ0172 "Georges Erny v Daimler AG - Werk Wörth" 2012 6 28
62011CJ0306 "XXXLutz Marken GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 6 28
62011CJ0007 "Criminal proceedings against Fabio Caronna" 2012 6 28
62010CJ0477 "European Commission v Agrofert Holding a.s" 2012 6 28
62011CJ0019 "Markus Geltl v Daimler AG" 2012 6 28
62010CJ0485 "European Commission v Hellenic Republic" 2012 6 28
62012CJ0192 "Melvin West" 2012 6 28
62010CJ0404 "European Commission v Éditions Odile Jacob SAS" 2012 6 28
62011CJ0128 "UsedSoft GmbH v Oracle International Corp" 2012 7 3
62010CJ0318 "Société d’investissement pour l’agriculture tropicale SA (SIAT) v Belgian State" 2012 7 5
62011CJ0141 "Torsten Hörnfeldt v Posten Meddelande AB" 2012 7 5
62010CJ0558 "Michel Bourges-Maunoury and Marie-Louise Heintz v Direction des services fiscaux d’Eure-et-Loir" 2012 7 5
62010CJ0509 "Josef Geistbeck and Thomas Geistbeck v Saatgut-Treuhandverwaltungs GmbH" 2012 7 5
62011CJ0049 "Content Services Ltd v Bundesarbeitskammer" 2012 7 5
62010CJ0527 "ERSTE Bank Hungary Nyrt v Magyar Állam and Others" 2012 7 5
62011CJ0259 "DTZ Zadelhoff vof v Staatssecretaris van Financiën" 2012 7 5
62011CJ0181 "Compañía española de tabaco en rama SA (Cetarsa) v European Commission" 2012 7 12
62011CJ0171 "Fra.bo SpA v Deutsche Vereinigung des Gas- und Wasserfaches eV (DVGW) - Technisch-Wissenschaftlicher Verein" 2012 7 12
62010CJ0602 "SC Volksbank România SA v Autoritatea Naţională pentru Protecţia Consumatorilor - Comisariatul Judeţean pentru Protecţia Consumatorilor Călăraşi (CJPC)" 2012 7 12
62011CJ0284 "EMS-Bulgaria Transport OOD v Direktor na Direktsia «Obzhalvane i upravlenie na izpalnenieto» Plovdiv" 2012 7 12
62010CJ0378 "VALE Építési kft" 2012 7 12
62010CJ0608 "Südzucker AG (C-608/10), WEGO Landwirtschaftliche Schlachtstellen GmbH (C-10/11) and Fleischkontor Moksel GmbH (C-23/11) v Hauptzollamt Hamburg-Jonas" 2012 7 12
62011CJ0055 "Vodafone España SA v Ayuntamiento de Santa Amalia (C-55/11) and Ayuntamiento de Tudela (C-57/11) and France Telecom España SA v Ayuntamiento de Torremayor (C-58/11)" 2012 7 12
62011CJ0059 "Association Kokopelli v Graines Baumaux SAS" 2012 7 12
62010CJ0562 "European Commission v Federal Republic of Germany" 2012 7 12
62011CJ0176 "HIT hoteli, igralnice, turizem dd Nova Gorica and HIT LARIX, prirejanje posebnih iger na srečo in turizem dd v Bundesminister für Finanzen" 2012 7 12
62011CJ0311 "Smart Technologies ULC v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 7 12
62010CJ0616 "Solvay SA v Honeywell Fluorine Products Europe BV and Others" 2012 7 12
62011CJ0326 "J.J. Komen en Zonen Beheer Heerhugowaard BV v Staatssecretaris van Financiën" 2012 7 12
62011CJ0291 "Staatssecretaris van Financiën v TNT Freight Management (Amsterdam) BV" 2012 7 12
62011CJ0079 "Criminal proceedings against Maurizio Giovanardi and Others" 2012 7 12
62009CJ0269 "European Commission v Kingdom of Spain" 2012 7 12
62011CJ0138 "Compass-Datenbank GmbH v Republik Österreich" 2012 7 12
62011CJ0146 "AS Pimix v Maksu- ja Tolliameti Lõuna maksu- ja tollikeskus and Põllumajandusministeerium" 2012 7 12
62011CJ0250 "Lietuvos geležinkeliai AB v Vilniaus teritorinė muitinė and Muitinės departamentas prie Lietuvos Respublikos finansų ministerijos" 2012 7 19
62011CJ0263 "Ainārs Rēdlihs v Valsts ieņēmumu dienests" 2012 7 19
62010CJ0130 "European Parliament v Council of the European Union" 2012 7 19
62011CJ0130 "Neurim Pharmaceuticals (1991) Ltd v Comptroller-General of Patents" 2012 7 19
62011CJ0154 "Ahmed Mahamdia v République algérienne démocratique et populaire" 2012 7 19
62010CJ0565 "European Commission v Italian Republic" 2012 7 19
62011CJ0451 "Natthaya Dülger v Wetteraukreis" 2012 7 19
62011CJ0048 "Veronsaajien oikeudenvalvontayksikkö v A Oy" 2012 7 19
62009CJ0337 "Council of the European Union v Zhejiang Xinan Chemical Industrial Group Co. Ltd" 2012 7 19
62011CJ0112 "ebookers.com Deutschland GmbH v Bundesverband der Verbraucherzentralen und Verbraucherverbände - Verbraucherzentrale Bundesverband eV" 2012 7 19
62011CJ0062 "Land Hessen v Florence Feyerbacher" 2012 7 19
62011CJ0376 "Pie Optiek SPRL v Bureau Gevers SA and European Registry for Internet Domains ASBL" 2012 7 19
62011CJ0213 "Fortuna sp. z o.o. (C-213/11), Grand sp. z o.o. (C-214/11) and Forta sp. z o.o. (C-217/11) v Dyrektor Izby Celnej w Gdyni" 2012 7 19
62011CJ0044 "Finanzamt Frankfurt am Main V-Höchst v Deutsche Bank AG" 2012 7 19
62010CJ0628 "Alliance One International Inc. and Standard Commercial Tobacco Co. Inc. v European Commission and European Commission v Alliance One International Inc. and Others" 2012 7 19
62011CJ0470 "SIA Garkalns v Rīgas dome" 2012 7 19
62011CJ0031 "Marianne Scheunemann v Finanzamt Bremerhaven" 2012 7 19
62010CJ0334 "X v Staatssecretaris van Financiën" 2012 7 19
62011CJ0033 "A Oy" 2012 7 19
62011CJ0160 "Bawaria Motors sp. z o.o. v Minister Finansów" 2012 7 19
62010CJ0522 "Doris Reichel-Albert v Deutsche Rentenversicherung Nordbayern" 2012 7 19
62011CJ0377 "International Bingo Technology SA v Tribunal Económico-Administrativo Regional de Cataluña (TEARC)" 2012 7 19
62012CJ0278 "Atiqullah Adil v Minister voor Immigratie, Integratie en Asiel" 2012 7 19
62011CJ0145 "European Commission v French Republic" 2012 7 19
62011CJ0264 "Kaimer GmbH & Co. Holding KG and Others v European Commission" 2012 7 19
62011CJ0336 "Receveur principal des douanes de Roissy Sud and Others v Rohm & Haas Electronic Materials CMP Europe GmbH and Others" 2012 7 19
62010CJ0591 "Littlewoods Retail Ltd and Others v Her Majesty’s Commissioners of Revenue and Customs" 2012 7 19
62011CJ0042 "Proceedings concerning the execution of a European arrest warrant issued against João Pedro Lopes Da Silva Jorge" 2012 9 5
62010CJ0355 "European Parliament v Council of the European Union" 2012 9 5
62011CJ0083 "Secretary of State for the Home Department v Muhammad Sazzadur Rahman and Others" 2012 9 5
62011CJ0071 "Bundesrepublik Deutschland v Y (C-71/11) and Z (C-99/11)" 2012 9 5
62011CJ0380 "DI. VI. Finanziaria di Diego della Valle & C. SapA v Administration des contributions en matière d’impôts" 2012 9 6
62011CJ0273 "Mecsek-Gabona Kft v Nemzeti Adó- és Vámhivatal Dél-dunántúli Regionális Adó Főigazgatósága" 2012 9 6
62010CJ0544 "Deutsches Weintor eG v Land Rheinland-Pfalz" 2012 9 6
62011CJ0496 "Portugal Telecom SGPS SA v Fazenda Pública" 2012 9 6
62010CJ0038 "European Commission v Portuguese Republic" 2012 9 6
62011CJ0327 "United States Polo Association v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 9 6
62010CJ0490 "European Parliament v Council of the European Union" 2012 9 6
62011CJ0324 "Gábor Tóth v Nemzeti Adó- és Vámhivatal Észak-magyarországi Regionális Adó Főigazgatósága" 2012 9 6
62011CJ0308 "Chemische Fabrik Kreussler & Co. GmbH v Sunstar Deutschland GmbH" 2012 9 6
62011CJ0524 "Lowlands Design Holding BV v Minister van Financiën" 2012 9 6
62011CJ0170 "Maurice Robert Josse Marie Ghislain Lippens and Others v Hendrikus Cornelis Kortekaas and Others" 2012 9 6
62011CJ0147 "Secretary of State for Work and Pensions v Lucja Czop (C-147/11) and Margita Punakova (C-148/11)" 2012 9 6
62011CJ0036 "Pioneer Hi Bred Italia Srl v Ministero delle Politiche agricole alimentari e forestali" 2012 9 6
62011CJ0422 "Prezes Urzędu Komunikacji Elektronicznej and Republic of Poland v European Commission" 2012 9 6
62011CJ0487 "Laimonis Treimanis v Valsts ieņēmumu dienests" 2012 9 6
62011CJ0190 "Daniela Mühlleitner v Ahmad Yusufi and Wadat Yusufi" 2012 9 6
62011CJ0150 "European Commission v Kingdom of Belgium" 2012 9 6
62010CJ0619 "Trade Agency Ltd v Seramico Investments Ltd" 2012 9 6
62011CJ0018 "The Commissioners for Her Majesty's Revenue & Customs v Philips Electronics UK Ltd" 2012 9 6
62011CJ0096 "August Storck KG v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 9 6
62011CJ0471 "Cido Grupa SIA v Valsts ieņēmumu dienests" 2012 9 6
62010CJ0262 "Döhler Neuenkirchen GmbH v Hauptzollamt Oldenburg" 2012 9 6
62011CJ0028 "Eurogate Distribution GmbH v Hauptzollamt Hamburg-Stadt" 2012 9 6
62010CJ0043 "Nomarchiaki Aftodioikisi Aitoloakarnanias and Others v Ypourgos Perivallontos, Chorotaxias kai Dimosion ergon and Others" 2012 9 11
62011CJ0179 "Cimade and Groupe d'information et de soutien des immigrés (GISTI) v Ministre de l'Intérieur, de l'Outre-mer, des Collectivités territoriales et de l'Immigration" 2012 9 27
62010CJ0113 "Zuckerfabrik Jülich AG (C-113/10) v Hauptzollamt Aachen, British Sugar plc (C-147/10) v Rural Payments Agency, an Executive Agency of the Department for Environment, Food & Rural Affairs and Tereos - Union de coopératives agricoles à capital variable (C-234/10) v Directeur général des douanes et droits indirects and Receveur principal des douanes et droits indirects de Gennevilliers" 2012 9 27
62011CJ0137 "Partena ASBL v Les Tartes de Chaumont-Gistoux SA" 2012 9 27
62010CJ0587 "Vogtländische Straßen-, Tief- und Rohrleitungsbau GmbH Rodewisch (VSTR) v Finanzamt Plauen" 2012 9 27
62011CJ0392 "Field Fisher Waterhouse LLP v Commissioners for Her Majesty's Revenue and Customs" 2012 9 27
62011CJ0390 "CS AGRO Ronov s. r. o. v Ministerstvo zemědělství" 2012 10 4
62011CJ0249 "Hristo Byankov v Glaven sekretar na Ministerstvo na vatreshnite raboti" 2012 10 4
62011CJ0321 "Germán Rodríguez Cachafeiro and María de los Reyes Martínez-Reboredo Varela-Villamor v Iberia, Líneas Aéreas de España SA" 2012 10 4
62011CJ0022 "Finnair Oyj v Timy Lassooy" 2012 10 4
62011CJ0403 "European Commission v Kingdom of Spain" 2012 10 4
62011CJ0669 "ED & F Man Alcohols Ltd v Office national interprofessionnel des fruits, des légumes, des vins et de l'horticulture (Viniflhor)" 2012 10 4
62011CJ0550 "PIGI - Pavleta Dimova ET v Direktor na Direktsia «Obzhalvane I upravlenie na izpalnenieto» - Varna pri Tsentralno upravlenie na Natsionalnata agentsia za prihodite" 2012 10 4
62011CJ0629 "Evropaïki Dynamiki - Proigmena Systimata Tilepikoinonion Pliroforikis kai Tilematikis AE v European Commission" 2012 10 4
62011CJ0391 "European Commission v Kingdom of Belgium" 2012 10 4
62011CJ0115 "Format Urządzenia i Montaże Przemysłowe sp. z o.o. v Zakład Ubezpieczeń Społecznych" 2012 10 4
62011CJ0075 "European Commission v Republic of Austria" 2012 10 4
62010CJ0614 "European Commission v Republic of Austria" 2012 10 16
62010CJ0364 "Hungary v Slovak Republic" 2012 10 16
62011CJ0371 "Punch Graphix Prepress Belgium NV v Belgische Staat" 2012 10 18
62011CJ0101 "Herbert Neuman and Others v José Manuel Baena Grupo SA" 2012 10 18
62011CJ0525 "Mednis SIA v Valsts ieņēmumu dienests" 2012 10 18
62010CJ0502 "Staatssecretaris van Justitie v Mangat Singh" 2012 10 18
62011CJ0218 "Észak-dunántúli Környezetvédelmi és Vízügyi Igazgatóság (Édukövízig) and Hochtief Construction AG Magyarországi Fióktelepe v Közbeszerzések Tanácsa Közbeszerzési Döntőbizottság" 2012 10 18
62011CJ0037 "European Commission v Czech Republic" 2012 10 18
62010CJ0498 "X NV v Staatssecretaris van Financiën" 2012 10 18
62011CJ0234 "TETS Haskovo AD v Direktor na Direktsia ""Obzhalvane I upravlenie na izpalnenieto"" - Varna pri Tsentralno upravlenie na Natsionalnata agentsia za prihodite" 2012 10 18
62011CJ0173 "Football Dataco Ltd and Others v Sportradar GmbH et Sportradar AG" 2012 10 18
62010CJ0385 "Elenca Srl v Ministero dell'Interno" 2012 10 18
62011CJ0402 "Jager & Polacek GmbH v Office for Harmonisation in the Internal Market (Trade Marks and Designs) (OHIM)" 2012 10 18
62010CJ0583 "United States of America v Christine Nolan" 2012 10 18
62010CJ0603 "Pelati d.o.o. v Republika Slovenija" 2012 10 18
62010CJ0301 "European Commission v United Kingdom of Great Britain and Northern Ireland" 2012 10 18
62011CJ0428 "Purely Creative Ltd and Others v Office of Fair Trading" 2012 10 18
62011CJ0302 "Rosanna Valenza (C-302/11 et C-304/11), Maria Laura Altavista (C-303/11), Laura Marsella, Simonetta Schettini and Sabrina Tomassini (C-305/11) v Autorità Garante della Concorrenza e del Mercato" 2012 10 18
62010CJ0581 "Emeka Nelson and Others v Deutsche Lufthansa AG (C-581/10) and TUI Travel plc and Others v Civil Aviation Authority (C-629/10)" 2012 10 23
62010CJ0300 "Vítor Hugo Marques Almeida v Companhia de Seguros Fidelidade-Mundial SA and Others" 2012 10 23
62010CJ0557 "European Commission v Portuguese Republic" 2012 10 25
62011CJ0164 "European Commission v French Republic" 2012 10 25
62011CJ0553 "Bernhard Rintisch v Klaus Eder" 2012 10 25
62011CJ0133 "Folien Fischer AG and Fofitec AG v Ritrama SpA" 2012 10 25
62011CJ0592 "Anssi Ketelä" 2012 10 25
62011CJ0367 "Déborah Prete v Office national de l'emploi" 2012 10 25
62011CJ0387 "European Commission v Kingdom of Belgium" 2012 10 25
62011CJ0557 "Maria Kozak v Dyrektor Izby Skarbowej w Lublinie" 2012 10 25
62011CJ0318 "Daimler AG (C-318/11) and Widex A/S (C-319/11) v Skatteverket" 2012 10 25
62010CJ0551 "Éditions Odile Jacob SAS v European Commission" 2012 11 6
62011CJ0245 "K v Bundesasylamt" 2012 11 6
62010CJ0553 "European Commission (C-553/10 P) and Lagardère SCA (C-554/10 P) v Éditions Odile Jacob SAS" 2012 11 6
62012CJ0286 "European Commission v Hungary" 2012 11 6
62011CJ0199 "Europese Gemeenschap v Otis NV and Others" 2012 11 6
62011CJ0268 "Atilla Gülbahce v Freie und Hansestadt Hamburg" 2012 11 8
62011CJ0040 "Yoshikazu Iida v Stadt Ulm" 2012 11 8
62010CJ0528 "European Commission v Hellenic Republic" 2012 11 8
62011CJ0244 "European Commission v Hellenic Republic" 2012 11 8
