source_id target_id year month day
62012CJ0070 61995CJ0008 2013 5 30
62012CJ0070 61975CJ0096 2013 5 30
62012CJ0070 61996CJ0401 2013 5 30
62012CJ0070 61995CJ0007 2013 5 30
62012CJ0070 61998CJ0248 2013 5 30
62012CJ0070 61975CJ0051 2013 5 30
62012CJ0070 62000CJ0204 2013 5 30
62012CJ0070 61995CJ0185 2013 5 30
62012CJ0070 62002CJ0189 2013 5 30
62012CJ0070 62003CJ0551 2013 5 30
62012CJ0070 61983CJ0243 2013 5 30
62012CJ0070 61975CJ0086 2013 5 30
62012CJ0070 62004CJ0403 2013 5 30
62012CJ0070 62004CJ0407 2013 5 30
62012CJ0070 62005CJ0229 2013 5 30
62012CJ0070 62006CJ0003 2013 5 30
62012CJ0070 62000CJ0338 2013 5 30
62012CJ0070 62007CJ0016 2013 5 30
62012CJ0070 62007CJ0440 2013 5 30
62012CJ0070 61999CJ0238 2013 5 30
62012CJ0070 62005CJ0328 2013 5 30
62011CJ0300 61986CJ0222 2013 6 4
62011CJ0300 62005CJ0402 2013 6 4
62011CJ0300 62008CJ0089 2013 6 4
62011CJ0300 62010CJ0430 2013 6 4
62011CJ0300 62009CJ0372 2013 6 4
62011CJ0300 62011CJ0249 2013 6 4
62011CJ0300 62005CJ0284 2013 6 4
62011CJ0300 62011CJ0472 2013 6 4
62011CJ0300 62006CJ0450 2013 6 4
62011CJ0536 62011CJ0561 2013 6 6
62011CJ0536 61999CJ0453 2013 6 6
62011CJ0536 61989CJ0213 2013 6 6
62011CJ0536 62011CJ0397 2013 6 6
62011CJ0536 61990CJ0006 2013 6 6
62011CJ0536 62008CJ0439 2013 6 6
62011CJ0536 61977CJ0106 2013 6 6
62011CJ0536 62004CJ0295 2013 6 6
62011CJ0536 62009CJ0360 2013 6 6
62012CJ0183 62005CJ0229 2013 6 6
62012CJ0183 62005CJ0402 2013 6 6
62012CJ0183 62008CJ0340 2013 6 6
62012CJ0183 62003CJ0547 2013 6 6
62012CJ0183 61982CJ0085 2013 6 6
62012CJ0183 61985CJ0053 2013 6 6
62012CJ0183 62006CJ0117 2013 6 6
62012CJ0183 62006CJ0339 2013 6 6
62012CJ0183 62006CJ0373 2013 6 6
62012CJ0183 62000CJ0050 2013 6 6
62012CJ0183 61978CJ0092 2013 6 6
62012CJ0183 62005CJ0362 2013 6 6
62012CJ0183 61979CJ0076 2013 6 6
62012CJ0183 62004CJ0417 2013 6 6
62012CJ0183 61978CJ0155 2013 6 6
62012CJ0183 61987CJ0343 2013 6 6
62010CJ0383 62009CJ0269 2013 6 6
62010CJ0383 62010CJ0371 2013 6 6
62010CJ0383 62011CJ0048 2013 6 6
62010CJ0383 62005CJ0451 2013 6 6
62010CJ0383 62008CJ0155 2013 6 6
62010CJ0383 62004CJ0522 2013 6 6
62010CJ0383 62002CJ0334 2013 6 6
62010CJ0383 62004CJ0150 2013 6 6
62010CJ0383 62009CJ0020 2013 6 6
62010CJ0383 62009CJ0072 2013 6 6
62012CJ0125 61997CJ0149 2013 6 13
62012CJ0125 62011CJ0395 2013 6 13
62012CJ0125 62004CJ0213 2013 6 13
62012CJ0125 61994CJ0039 2013 6 13
62012CJ0125 62008CJ0451 2013 6 13
62012CJ0125 62011CJ0470 2013 6 13
62011CJ0511 62007CJ0534 2013 6 13
62011CJ0511 62007CJ0202 2013 6 13
62011CJ0511 61998CJ0283 2013 6 13
62011CJ0511 61999CJ0248 2013 6 13
62011CJ0511 62009CJ0352 2013 6 13
62011CJ0511 62009CJ0272 2013 6 13
62011CJ0511 62011CJ0289 2013 6 13
62011CJ0511 62000CJ0204 2013 6 13
62011CJ0511 62011CJ0089 2013 6 13
62011CJ0511 62008CJ0413 2013 6 13
62011CJ0511 62006CJ0280 2013 6 13
62011CJ0511 61989CJ0002 2013 6 13
62011CJ0511 62011CJ0445 2013 6 13
62011CJ0511 61980CJ0100 2013 6 13
62011CJ0511 62008CJ0564 2013 6 13
62011CJ0511 62010CJ0628 2013 6 13
62012CJ0144 61980CJ0150 2013 6 13
62012CJ0144 62011CJ0215 2013 6 13
62012CJ0062 62011CJ0263 2013 6 13
62012CJ0062 62002CJ0153 2013 6 13
62012CJ0062 61994CJ0230 2013 6 13
62012CJ0062 62010CJ0180 2013 6 13
62012CJ0062 62001CJ0482 2013 6 13
62012CJ0045 62003CJ0209 2013 6 13
62012CJ0045 61985CJ0059 2013 6 13
62012CJ0045 62010CJ0617 2013 6 13
62012CJ0045 62008CJ0363 2013 6 13
62012CJ0045 62008CJ0480 2013 6 13
62012CJ0045 62009CJ0247 2013 6 13
62012CJ0045 61987CJ0389 2013 6 13
62012CJ0045 61989CJ0308 2013 6 13
62012CJ0045 62009CJ0243 2013 6 13
62012CJ0045 61999CJ0413 2013 6 13
62012CJ0045 62002CJ0456 2013 6 13
62012CJ0045 62011CJ0147 2013 6 13
62012CJ0003 62011CJ0671 2013 6 13
62012CJ0003 62002CJ0278 2013 6 13
62011CJ0630 62006CJ0266 2013 6 13
62011CJ0630 61979CJ0730 2013 6 13
62011CJ0630 62009CJ0471 2013 6 13
62011CJ0630 62006CJ0390 2013 6 13
62011CJ0630 62003CJ0551 2013 6 13
62011CJ0630 62007CJ0440 2013 6 13
62011CJ0630 62009CJ0465 2013 6 13
62011CJ0630 62008CJ0537 2013 6 13
62011CJ0630 62009CJ0071 2013 6 13
62011CJ0630 62004CJ0403 2013 6 13
62011CJ0386 61998CJ0107 2013 6 13
62011CJ0386 62011CJ0159 2013 6 13
62011CJ0671 62011CJ0147 2013 6 13
62011CJ0671 62002CJ0278 2013 6 13
62012CJ0193 62006CJ0465 2013 6 13
62012CJ0193 62011CJ0119 2013 6 13
62012CJ0287 62006CJ0521 2013 6 13
62012CJ0287 62009CJ0320 2013 6 13
62012CJ0287 62010CJ0403 2013 6 13
62012CJ0287 62011CJ0405 2013 6 13
62011CJ0681 62002CJ0189 2013 6 18
62011CJ0681 61981CJ0322 2013 6 18
62011CJ0681 61982CJ0096 2013 6 18
62011CJ0681 62008CJ0439 2013 6 18
62011CJ0681 62009CJ0375 2013 6 18
62011CJ0681 62008CJ0280 2013 6 18
62011CJ0681 62009CJ0221 2013 6 18
62011CJ0681 62011CJ0545 2013 6 18
62012CJ0269 62005CJ0362 2013 6 20
62012CJ0269 62012CJ0239 2013 6 20
62012CJ0186 62011CJ0084 2013 6 20
62012CJ0186 61988CJ0054 2013 6 20
62012CJ0186 62006CJ0414 2013 6 20
62012CJ0186 62008CJ0384 2013 6 20
62012CJ0186 62004CJ0471 2013 6 20
62012CJ0186 62010CJ0371 2013 6 20
62012CJ0186 62007CJ0570 2013 6 20
62012CJ0186 62007CJ0418 2013 6 20
62012CJ0186 61991CJ0083 2013 6 20
62012CJ0186 62006CJ0445 2013 6 20
62012CJ0186 62009CJ0245 2013 6 20
62012CJ0186 62004CJ0094 2013 6 20
62012CJ0186 62010CJ0307 2013 6 20
62012CJ0186 62005CJ0380 2013 6 20
62012CJ0186 62005CJ0389 2013 6 20
62012CJ0186 62007CJ0567 2013 6 20
62012CJ0186 61982CJ0237 2013 6 20
62012CJ0186 61994CJ0134 2013 6 20
62011CJ0653 62002CJ0255 2013 6 20
62011CJ0653 62009CJ0270 2013 6 20
62011CJ0653 62009CJ0053 2013 6 20
62011CJ0653 62011CJ0326 2013 6 20
62011CJ0653 62010CJ0504 2013 6 20
62011CJ0653 62007CJ0162 2013 6 20
62012CJ0007 61997CJ0333 2013 6 20
62012CJ0007 62008CJ0116 2013 6 20
62012CJ0007 62001CJ0320 2013 6 20
62012CJ0007 62010CJ0149 2013 6 20
62012CJ0007 61995CJ0001 2013 6 20
62012CJ0007 62005CJ0017 2013 6 20
62012CJ0007 62010CJ0123 2013 6 20
62012CJ0219 62011CJ0263 2013 6 20
62012CJ0219 62004CJ0284 2013 6 20
62012CJ0219 61994CJ0230 2013 6 20
62012CJ0219 62004CJ0184 2013 6 20
62012CJ0219 62004CJ0369 2013 6 20
62012CJ0219 62005CJ0072 2013 6 20
62012CJ0259 62011CJ0284 2013 6 20
62012CJ0259 62007CJ0011 2013 6 20
62012CJ0259 62005CJ0146 2013 6 20
62012CJ0259 62011CJ0263 2013 6 20
62012CJ0259 62010CJ0500 2013 6 20
62012CJ0259 62009CJ0188 2013 6 20
62012CJ0259 62001CJ0155 2013 6 20
62012CJ0259 62004CJ0184 2013 6 20
62012CJ0259 62007CJ0502 2013 6 20
62011CJ0568 61982CJ0205 2013 6 20
62011CJ0568 62006CJ0383 2013 6 20
62011CJ0568 61988CJ0040 2013 6 20
62011CJ0568 62006CJ0142 2013 6 20
62011CJ0568 62010CJ0153 2013 6 20
62011CJ0568 62010CJ0215 2013 6 20
62011CJ0568 62006CJ0183 2013 6 20
62011CJ0568 61993CJ0011 2013 6 20
62011CJ0568 62005CJ0094 2013 6 20
62011CJ0568 62009CJ0123 2013 6 20
62011CJ0568 61991CJ0031 2013 6 20
62011CJ0568 62005CJ0015 2013 6 20
62011CJ0241 62007CJ0121 2013 6 25
62011CJ0241 62009CJ0407 2013 6 25
62011CJ0241 62010CJ0610 2013 6 25
62011CJ0241 62008CJ0568 2013 6 25
62011CJ0241 62008CJ0343 2013 6 25
62011CJ0241 62011CJ0279 2013 6 25
62011CJ0542 62004CJ0140 2013 6 27
62011CJ0542 61999CJ0066 2013 6 27
62012CJ0320 61996CJ0355 2013 6 27
62012CJ0320 62009CJ0482 2013 6 27
62012CJ0320 62001CJ0408 2013 6 27
62012CJ0320 62007CJ0529 2013 6 27
62012CJ0149 61994CJ0068 2013 6 27
62012CJ0149 62005CJ0362 2013 6 27
62012CJ0149 62006CJ0373 2013 6 27
62012CJ0149 62007CJ0550 2013 6 27
62011CJ0492 62002CJ0225 2013 6 27
62011CJ0492 62007CJ0544 2013 6 27
62011CJ0492 62011CJ0399 2013 6 27
62011CJ0492 61993CJ0415 2013 6 27
62011CJ0492 61998CJ0379 2013 6 27
62011CJ0492 62009CJ0241 2013 6 27
62011CJ0492 62008CJ0314 2013 6 27
62011CJ0575 62007CJ0141 2013 6 27
62011CJ0575 61994CJ0055 2013 6 27
62011CJ0575 62003CJ0330 2013 6 27
62011CJ0575 61996CJ0108 2013 6 27
62011CJ0575 62000CJ0294 2013 6 27
62011CJ0457 62008CJ0467 2013 6 27
62011CJ0457 62004CJ0212 2013 6 27
62011CJ0457 62010CJ0283 2013 6 27
62011CJ0457 62010CJ0282 2013 6 27
62011CJ0457 62009CJ0045 2013 6 27
62011CJ0457 62011CJ0463 2013 6 27
62011CJ0457 62009CJ0462 2013 6 27
62012CJ0155 62011CJ0392 2013 6 27
62012CJ0155 62004CJ0041 2013 6 27
62012CJ0155 61996CJ0349 2013 6 27
62012CJ0155 62006CJ0425 2013 6 27
62012CJ0155 62009CJ0497 2013 6 27
62012CJ0155 62010CJ0334 2013 6 27
62012CJ0155 62009CJ0530 2013 6 27
62012CJ0155 62005CJ0166 2013 6 27
62012CJ0155 61994CJ0327 2013 6 27
62011CJ0485 62010CJ0284 2013 6 27
62011CJ0485 62001CJ0292 2013 6 27
62011CJ0485 62003CJ0544 2013 6 27
62012CJ0071 62010CJ0284 2013 6 27
62012CJ0071 62001CJ0292 2013 6 27
62010CJ0569 61982CJ0166 2013 6 27
62010CJ0569 61995CJ0011 2013 6 27
62010CJ0569 62010CJ0340 2013 6 27
62010CJ0569 62007CJ0283 2013 6 27
62010CJ0569 62009CJ0050 2013 6 27
62010CJ0569 61998CJ0152 2013 6 27
62010CJ0569 62007CJ0274 2013 6 27
62010CJ0569 61989CJ0243 2013 6 27
62012CJ0100 62005CJ0346 2013 7 4
62012CJ0100 62007CJ0213 2013 7 4
62012CJ0100 62001CJ0249 2013 7 4
62011CJ0350 61990CJ0204 2013 7 4
62011CJ0350 62007CJ0540 2013 7 4
62011CJ0350 61992CJ0037 2013 7 4
62011CJ0350 62006CJ0414 2013 7 4
62011CJ0350 62009CJ0284 2013 7 4
62011CJ0350 62004CJ0471 2013 7 4
62011CJ0350 62004CJ0470 2013 7 4
62011CJ0350 62007CJ0303 2013 7 4
62011CJ0350 62007CJ0418 2013 7 4
62011CJ0350 62010CJ0371 2013 7 4
62011CJ0350 62012CJ0023 2013 7 4
62011CJ0350 62005CJ0231 2013 7 4
62011CJ0350 62003CJ0446 2013 7 4
62011CJ0350 62005CJ0379 2013 7 4
62011CJ0350 62002CJ0319 2013 7 4
62011CJ0350 62006CJ0293 2013 7 4
62011CJ0350 62011CJ0338 2013 7 4
62011CJ0350 62004CJ0347 2013 7 4
62011CJ0350 62009CJ0310 2013 7 4
62011CJ0350 62006CJ0449 2013 7 4
62012CJ0233 62004CJ0185 2013 7 4
62012CJ0233 61987CJ0389 2013 7 4
62012CJ0233 62008CJ0003 2013 7 4
62011CJ0287 62005CJ0229 2013 7 4
62011CJ0287 62011CJ0286 2013 7 4
62011CJ0287 62008CJ0413 2013 7 4
62011CJ0287 62009CJ0260 2013 7 4
62011CJ0287 62009CJ0352 2013 7 4
62011CJ0287 62000CJ0204 2013 7 4
62011CJ0287 62011CJ0445 2013 7 4
62011CJ0287 62011CJ0441 2013 7 4
62011CJ0287 61995CJ0367 2013 7 4
62011CJ0287 62008CJ0097 2013 7 4
62011CJ0601 62006CJ0413 2013 7 11
62011CJ0601 62004CJ0504 2013 7 11
62011CJ0601 62009CJ0544 2013 7 11
62011CJ0601 62003CJ0397 2013 7 11
62011CJ0601 62009CJ0260 2013 7 11
62011CJ0601 62001CJ0236 2013 7 11
62011CJ0601 62003CJ0551 2013 7 11
62011CJ0601 62010CJ0403 2013 7 11
62011CJ0601 62005CJ0266 2013 7 11
62011CJ0601 62007CJ0514 2013 7 11
62011CJ0601 62009CJ0335 2013 7 11
62010CJ0627 62008CJ0543 2013 7 11
62010CJ0627 62010CJ0206 2013 7 11
62010CJ0627 62010CJ0556 2013 7 11
62010CJ0627 62010CJ0473 2013 7 11
62010CJ0627 62009CJ0132 2013 7 11
62011CJ0439 61977CJ0019 2013 7 11
62011CJ0439 61985CJ0311 2013 7 11
62011CJ0439 62002CJ0233 2013 7 11
62011CJ0439 62008CJ0407 2013 7 11
62011CJ0439 61978CJ0209 2013 7 11
62011CJ0439 61999CJ0035 2013 7 11
62011CJ0439 62007CJ0202 2013 7 11
62011CJ0439 62007CJ0125 2013 7 11
62011CJ0439 62005CJ0238 2013 7 11
62011CJ0439 62007CJ0127 2013 7 11
62011CJ0439 62007CJ0550 2013 7 11
62011CJ0439 62000CJ0204 2013 7 11
62011CJ0439 61996CJ0288 2013 7 11
62011CJ0439 62004CJ0167 2013 7 11
62011CJ0439 61999CJ0182 2013 7 11
62011CJ0439 61995CJ0185 2013 7 11
62011CJ0439 62010CJ0109 2013 7 11
62011CJ0439 62011CJ0199 2013 7 11
62011CJ0439 62002CJ0189 2013 7 11
62011CJ0439 62006CJ0501 2013 7 11
62011CJ0439 62009CJ0329 2013 7 11
62011CJ0439 61990CJ0313 2013 7 11
62011CJ0439 62010CJ0628 2013 7 11
62011CJ0439 62007CJ0308 2013 7 11
62011CJ0439 62010CJ0386 2013 7 11
62011CJ0439 62006CJ0341 2013 7 11
62011CJ0439 62010CJ0110 2013 7 11
62011CJ0439 62009CJ0090 2013 7 11
62011CJ0439 61980CJ0100 2013 7 11
62011CJ0439 62009CJ0521 2013 7 11
62010CJ0576 61998CJ0037 2013 7 11
62010CJ0576 62007CJ0535 2013 7 11
62010CJ0576 62008CJ0458 2013 7 11
62010CJ0576 62006CJ0454 2013 7 11
62010CJ0576 62008CJ0451 2013 7 11
62010CJ0576 62003CJ0433 2013 7 11
62010CJ0576 62006CJ0186 2013 7 11
62010CJ0576 62001CJ0494 2013 7 11
62010CJ0576 62004CJ0195 2013 7 11
62010CJ0576 62000CJ0229 2013 7 11
62010CJ0576 62007CJ0189 2013 7 11
62010CJ0576 62008CJ0138 2013 7 11
62011CJ0657 62006CJ0275 2013 7 11
62011CJ0657 62009CJ0159 2013 7 11
62011CJ0657 62005CJ0154 2013 7 11
62011CJ0657 62007CJ0487 2013 7 11
62011CJ0657 61997CJ0159 2013 7 11
62011CJ0657 62008CJ0236 2013 7 11
62011CJ0657 61999CJ0112 2013 7 11
62011CJ0657 62005CJ0329 2013 7 11
62011CJ0657 62003CJ0321 2013 7 11
62012CJ0273 62003CJ0300 2013 7 11
62012CJ0273 62004CJ0140 2013 7 11
62012CJ0273 62003CJ0435 2013 7 11
62012CJ0273 61982CJ0186 2013 7 11
62012CJ0273 62001CJ0337 2013 7 11
62012CJ0273 61989CJ0343 2013 7 11
62012CJ0273 62001CJ0222 2013 7 11
62012CJ0273 62008CJ0230 2013 7 11
62012CJ0273 61999CJ0371 2013 7 11
62012CJ0273 62010CJ0578 2013 7 11
62011CJ0521 62010CJ0277 2013 7 11
62011CJ0521 62008CJ0467 2013 7 11
62011CJ0521 62005CJ0036 2013 7 11
62011CJ0521 62009CJ0462 2013 7 11
62011CJ0409 62010CJ0300 2013 7 11
62011CJ0409 62010CJ0442 2013 7 11
62011CJ0409 62011CJ0219 2013 7 11
62010CJ0545 62010CJ0483 2013 7 11
62010CJ0545 62003CJ0305 2013 7 11
62010CJ0545 62010CJ0555 2013 7 11
62010CJ0545 62010CJ0473 2013 7 11
62010CJ0545 62010CJ0556 2013 7 11
62010CJ0545 62010CJ0528 2013 7 11
62010CJ0545 62008CJ0343 2013 7 11
62010CJ0545 62008CJ0211 2013 7 11
62010CJ0545 62008CJ0165 2013 7 11
62012CJ0057 62009CJ0119 2013 7 11
62012CJ0057 62009CJ0140 2013 7 11
62011CJ0429 62007CJ0322 2013 7 11
62011CJ0429 62007CJ0534 2013 7 11
62011CJ0429 61992CJ0049 2013 7 11
62011CJ0429 62005CJ0238 2013 7 11
62011CJ0429 62002CJ0189 2013 7 11
62011CJ0429 62003CJ0551 2013 7 11
62011CJ0429 62009CJ0521 2013 7 11
62011CJ0429 62000CJ0204 2013 7 11
62011CJ0429 61996CJ0288 2013 7 11
62011CJ0429 62008CJ0008 2013 7 11
62011CJ0429 62007CJ0202 2013 7 11
62011CJ0429 62009CJ0090 2013 7 11
62011CJ0429 62007CJ0209 2013 7 11
62011CJ0429 61980CJ0100 2013 7 11
62011CJ0429 61964CJ0056 2013 7 11
62011CJ0429 61990CJ0313 2013 7 11
62011CJ0429 61995CJ0185 2013 7 11
62011CJ0429 62007CJ0125 2013 7 11
62011CJ0444 61985CJ0089 2013 7 11
62011CJ0444 62008CJ0097 2013 7 11
62011CJ0444 62007CJ0514 2013 7 11
62011CJ0444 62011CJ0286 2013 7 11
62011CJ0444 61998CJ0286 2013 7 11
62011CJ0444 62007CJ0125 2013 7 11
62011CJ0444 62007CJ0127 2013 7 11
62011CJ0444 62007CJ0550 2013 7 11
62011CJ0444 62000CJ0204 2013 7 11
62011CJ0444 62009CJ0369 2013 7 11
62011CJ0444 62004CJ0167 2013 7 11
62011CJ0444 61983CJ0170 2013 7 11
62011CJ0444 61999CJ0182 2013 7 11
62011CJ0444 61995CJ0185 2013 7 11
62011CJ0444 61992CJ0049 2013 7 11
62011CJ0444 62002CJ0189 2013 7 11
62011CJ0444 62010CJ0549 2013 7 11
62011CJ0444 62007CJ0534 2013 7 11
62011CJ0444 62011CJ0441 2013 7 11
62011CJ0444 61996CJ0259 2013 7 11
62011CJ0444 62009CJ0201 2013 7 11
62011CJ0444 61998CJ0291 2013 7 11
62011CJ0444 61995CJ0072 2013 7 11
62011CJ0444 62004CJ0308 2013 7 11
62011CJ0444 62007CJ0322 2013 7 11
62011CJ0444 62006CJ0063 2013 7 11
62011CJ0444 61997CJ0310 2013 7 11
62011CJ0444 62011CJ0445 2013 7 11
62011CJ0444 62009CJ0090 2013 7 11
62011CJ0444 61980CJ0100 2013 7 11
62011CJ0444 61998CJ0279 2013 7 11
62011CJ0444 62010CJ0628 2013 7 11
62011CJ0444 62009CJ0521 2013 7 11
62011CJ0440 61985CJ0311 2013 7 11
62011CJ0440 61992CJ0049 2013 7 11
62011CJ0440 62005CJ0238 2013 7 11
62011CJ0440 62002CJ0189 2013 7 11
62011CJ0440 62009CJ0521 2013 7 11
62011CJ0440 62010CJ0109 2013 7 11
62011CJ0440 62011CJ0508 2013 7 11
62011CJ0440 62000CJ0204 2013 7 11
62011CJ0440 61964CJ0056 2013 7 11
62011CJ0440 61999CJ0035 2013 7 11
62011CJ0440 61983CJ0170 2013 7 11
62011CJ0440 62008CJ0097 2013 7 11
62011CJ0440 62010CJ0628 2013 7 11
62011CJ0440 62007CJ0125 2013 7 11
62010CJ0584 61995CJ0032 2013 7 18
62010CJ0584 62011CJ0417 2013 7 18
62010CJ0584 62005CJ0402 2013 7 18
62010CJ0584 62004CJ0525 2013 7 18
62010CJ0584 62009CJ0550 2013 7 18
62010CJ0584 62011CJ0277 2013 7 18
62010CJ0584 62010CJ0376 2013 7 18
62010CJ0584 62006CJ0399 2013 7 18
62010CJ0584 62009CJ0027 2013 7 18
62010CJ0584 62010CJ0110 2013 7 18
62010CJ0584 62010CJ0539 2013 7 18
62010CJ0584 62012CJ0239 2013 7 18
62010CJ0584 62011CJ0300 2013 7 18
62010CJ0584 61990CJ0269 2013 7 18
62010CJ0584 62011CJ0478 2013 7 18
62010CJ0584 62011CJ0089 2013 7 18
62010CJ0584 61998CJ0462 2013 7 18
62010CJ0584 62010CJ0221 2013 7 18
62010CJ0584 62009CJ0335 2013 7 18
62010CJ0584 62011CJ0535 2013 7 18
62011CJ0621 62005CJ0029 2013 7 18
62012CJ0124 62007CJ0414 2013 7 18
62012CJ0124 62010CJ0218 2013 7 18
62012CJ0124 62004CJ0212 2013 7 18
62012CJ0124 62011CJ0118 2013 7 18
62012CJ0124 61995CJ0258 2013 7 18
62012CJ0124 62008CJ0029 2013 7 18
62012CJ0124 61999CJ0177 2013 7 18
62012CJ0124 62004CJ0144 2013 7 18
62012CJ0124 62010CJ0421 2013 7 18
62012CJ0124 61999CJ0108 2013 7 18
62012CJ0147 61976CJ0021 2013 7 18
62012CJ0147 62010CJ0145 2013 7 18
62012CJ0147 62008CJ0381 2013 7 18
62012CJ0147 61997CJ0249 2013 7 18
62012CJ0147 62008CJ0111 2013 7 18
62012CJ0147 62010CJ0213 2013 7 18
62012CJ0147 62011CJ0419 2013 7 18
62012CJ0147 62009CJ0509 2013 7 18
62012CJ0147 62000CJ0334 2013 7 18
62012CJ0147 62003CJ0145 2013 7 18
62012CJ0147 61987CJ0189 2013 7 18
62012CJ0147 62010CJ0144 2013 7 18
62012CJ0147 62008CJ0189 2013 7 18
62012CJ0147 62010CJ0177 2013 7 18
62012CJ0147 61997CJ0051 2013 7 18
62012CJ0147 62003CJ0134 2013 7 18
62012CJ0147 62011CJ0133 2013 7 18
62012CJ0147 61990CJ0261 2013 7 18
62012CJ0147 62002CJ0027 2013 7 18
62011CJ0499 62011CJ0511 2013 7 18
62011CJ0499 62008CJ0413 2013 7 18
62011CJ0499 62007CJ0125 2013 7 18
62011CJ0499 62002CJ0189 2013 7 18
62011CJ0499 61980CJ0100 2013 7 18
62011CJ0499 62010CJ0628 2013 7 18
62011CJ0499 62008CJ0097 2013 7 18
62011CJ0499 62008CJ0546 2013 7 18
62011CJ0313 62005CJ0152 2013 7 18
62011CJ0313 62008CJ0508 2013 7 18
62011CJ0313 62012CJ0286 2013 7 18
62012CJ0299 62010CJ0544 2013 7 18
62012CJ0265 62007CJ0261 2013 7 18
62012CJ0265 61983CJ0220 2013 7 18
62012CJ0265 62007CJ0570 2013 7 18
62012CJ0265 62010CJ0357 2013 7 18
62012CJ0265 62001CJ0322 2013 7 18
62012CJ0265 62005CJ0341 2013 7 18
62012CJ0265 61981CJ0286 2013 7 18
62012CJ0265 61999CJ0205 2013 7 18
62012CJ0265 61999CJ0439 2013 7 18
62012CJ0265 62008CJ0304 2013 7 18
62012CJ0026 61998CJ0408 2013 7 18
62012CJ0026 62011CJ0424 2013 7 18
62012CJ0026 62011CJ0651 2013 7 18
62012CJ0026 62011CJ0118 2013 7 18
62012CJ0026 62011CJ0153 2013 7 18
62012CJ0026 62003CJ0465 2013 7 18
62012CJ0026 62012CJ0104 2013 7 18
62012CJ0026 62008CJ0029 2013 7 18
62012CJ0026 62009CJ0277 2013 7 18
62012CJ0026 61998CJ0098 2013 7 18
62012CJ0026 62011CJ0550 2013 7 18
62011CJ0210 61998CJ0409 2013 7 18
62011CJ0210 62000CJ0269 2013 7 18
62011CJ0210 61995CJ0258 2013 7 18
62011CJ0210 61992CJ0291 2013 7 18
62011CJ0210 62010CJ0436 2013 7 18
62011CJ0210 62009CJ0530 2013 7 18
62011CJ0210 61990CJ0097 2013 7 18
62011CJ0210 61991CJ0020 2013 7 18
62011CJ0210 62009CJ0040 2013 7 18
62011CJ0210 61999CJ0108 2013 7 18
62012CJ0006 62009CJ0106 2013 7 18
62012CJ0006 61993CJ0044 2013 7 18
62012CJ0006 62011CJ0262 2013 7 18
62012CJ0006 61997CJ0256 2013 7 18
62012CJ0006 62005CJ0119 2013 7 18
62012CJ0006 62008CJ0078 2013 7 18
62012CJ0006 61999CJ0143 2013 7 18
62012CJ0006 62006CJ0199 2013 7 18
62012CJ0006 62009CJ0322 2013 7 18
62012CJ0006 62003CJ0088 2013 7 18
62012CJ0234 62009CJ0281 2013 7 18
62012CJ0234 61990CJ0320 2013 7 18
62012CJ0234 62010CJ0498 2013 7 18
62012CJ0234 61998CJ0006 2013 7 18
62012CJ0234 62007CJ0550 2013 7 18
62012CJ0234 62010CJ0244 2013 7 18
62012CJ0234 61993CJ0412 2013 7 18
62012CJ0234 62005CJ0380 2013 7 18
62012CJ0234 62009CJ0176 2013 7 18
62012CJ0234 62007CJ0222 2013 7 18
62012CJ0234 62006CJ0195 2013 7 18
62012CJ0252 61997CJ0039 2013 7 18
62012CJ0252 62004CJ0120 2013 7 18
62012CJ0252 62012CJ0012 2013 7 18
62012CJ0252 62006CJ0533 2013 7 18
62012CJ0252 62003CJ0353 2013 7 18
62012CJ0252 62011CJ0311 2013 7 18
62012CJ0252 62007CJ0487 2013 7 18
62012CJ0252 62005CJ0334 2013 7 18
62012CJ0252 62001CJ0468 2013 7 18
62012CJ0252 62006CJ0304 2013 7 18
62012CJ0252 62011CJ0553 2013 7 18
62012CJ0136 62010CJ0042 2013 7 18
62012CJ0136 62010CJ0316 2013 7 18
62012CJ0136 61985CJ0045 2013 7 18
62012CJ0136 61999CJ0309 2013 7 18
62012CJ0136 62010CJ0104 2013 7 18
62012CJ0136 62004CJ0519 2013 7 18
62012CJ0136 61981CJ0283 2013 7 18
62012CJ0136 62009CJ0173 2013 7 18
62012CJ0136 62006CJ0210 2013 7 18
62012CJ0136 62004CJ0295 2013 7 18
62012CJ0136 61995CJ0337 2013 7 18
62012CJ0136 61996CJ0035 2013 7 18
62011CJ0523 62002CJ0224 2013 7 18
62011CJ0523 62011CJ0379 2013 7 18
62011CJ0523 62009CJ0503 2013 7 18
62011CJ0523 62006CJ0011 2013 7 18
62011CJ0523 62011CJ0075 2013 7 18
62011CJ0523 62012CJ0046 2013 7 18
62011CJ0523 62005CJ0192 2013 7 18
62011CJ0523 62005CJ0076 2013 7 18
62011CJ0523 61999CJ0184 2013 7 18
62011CJ0523 62004CJ0406 2013 7 18
62011CJ0523 61998CJ0224 2013 7 18
62012CJ0315 62005CJ0005 2013 7 18
62012CJ0412 62010CJ0483 2013 7 18
62012CJ0412 62010CJ0473 2013 7 18
62011CJ0520 62011CJ0601 2013 7 18
62011CJ0520 62008CJ0052 2013 7 18
62012CJ0099 62003CJ0377 2013 7 18
62012CJ0099 61992CJ0124 2013 7 18
62012CJ0099 62009CJ0218 2013 7 18
62012CJ0099 62007CJ0038 2013 7 18
62012CJ0099 61997CJ0263 2013 7 18
62012CJ0099 61998CJ0061 2013 7 18
